id,created_at,tournament_name,status,winner_name,second_place_name,third_place_name,start_datetime,end_datetime,max_participants,tournament_type,latitude,longitude,organizer_id,event_id,game_id
debd01ac-5fc1-4513-94ff-9331fa94520e,2026-02-15T16:59:19.616461+00:00,Tournament,scheduled,2,,TEST_ORGANIZER,,,8,elimination,,,,,
71ceb9b4-9b19-490b-84d4-f81ba12c813a,2026-02-16T04:01:08.55011+00:00,Tournament,scheduled,MINNA,,Jarno,,,8,elimination,,,,,
a53c31cb-248f-473f-a38f-00316f5e3d05,2026-02-16T15:02:21.427089+00:00,Tournament,scheduled,TEST_ORGANIZER,,Jarno,,,8,elimination,,,,,
fe393377-8035-4595-95a5-67f1243e5c3a,2026-02-16T15:59:55.257181+00:00,Tournament,scheduled,TEST_ORGANIZER,,Jarno,,,8,elimination,,,,,
02062282-aa4f-4a89-ad16-c844a1ecc16e,2026-02-16T16:41:42.160602+00:00,Tournament,scheduled,WIN,,DON2,,,8,elimination,,,,,
3c37e2e6-fed4-4632-9f17-8043947d6f7b,2026-02-16T16:49:55.029928+00:00,Tournament,scheduled,WIN,,MINNA,,,8,elimination,,,,,
0aa79626-09c3-469e-b85b-a7834a347d9b,2026-02-16T17:13:09.225333+00:00,Tournament,scheduled,TEST_ORGANIZER,,DON,,,8,elimination,,,,,
01fa512c-add6-4174-a05b-a22e1b87fb66,2026-02-17T08:17:16.462789+00:00,Tournament,scheduled,Jarno,,WIN,,,8,elimination,,,,,
b2824c7c-8b1c-4685-b962-ef2553888ec2,2026-02-17T19:21:58.217055+00:00,Tournament,scheduled,WINNER,,TEST_ORGANIZER,,,8,elimination,,,,,
89f1d55f-7867-4e5e-b801-51bb162f0b68,2026-02-18T17:02:45.223115+00:00,Tournament,scheduled,TEST_ORGANIZER,,MINNA,,,8,elimination,,,,,
07b26e75-e5e9-4005-8357-eeaeb8612411,2026-02-18T19:45:55.688+00:00,,scheduled,,,,2026-02-18T21:45:00+00:00,2026-02-18T21:45:00+00:00,8,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,9a7df0a9-a5c0-4ace-b955-ce472c5f3580
bba2e6a0-b133-4f14-a997-6c01b0c45da4,2026-02-19T05:08:28.219282+00:00,Tournament,scheduled,TEST_ORGANIZER,,Jarno,,,8,elimination,,,,,
35cee974-83ab-461b-a782-9113fe1eef25,2026-02-19T05:23:24.02576+00:00,Tournament,scheduled,UNIQUE_TESTER_999,,TONI,,,8,elimination,,,,,
fe749a58-cc88-4468-9371-0a7b7cf3cc83,2026-02-19T05:42:48.125643+00:00,Tournament,scheduled,TONI,,MINNA,,,8,elimination,,,,,
2816b0bb-bee3-45ba-8857-5f96d77aa954,2026-02-19T06:48:04.447772+00:00,Tournament,scheduled,MINNA,,UNIQUE_TESTER_999,,,8,elimination,,,,,
92c15ef1-dee7-49ca-ae59-367716eaaafe,2026-02-20T07:41:47.349159+00:00,Tournament,scheduled,DON2,,TEST,,,8,elimination,,,,,
283ddd34-14c9-4949-98a3-5a63f25f001c,2026-02-20T07:43:57.703727+00:00,Tournament,scheduled,JARNO,,TONI,,,8,elimination,,,,,
6b658cbf-bce8-410a-97c7-2d9737753488,2026-02-21T17:04:53.944494+00:00,Tournament,scheduled,MINNA,,UNIQUE_TESTER_999,,,8,elimination,,,,,
21273be2-1c4d-49d8-a132-596a38c2738f,2026-02-21T17:12:00.743262+00:00,Tournament,scheduled,SUBBER,,UNIQUE_TESTER_999,,,8,elimination,,,,,
6e845ca0-c8fb-483d-bd1b-43f47fe00180,2026-02-21T17:26:58.414+00:00,,completed,UNIQUE_TESTER_999,TEST_ORGANIZER,WINNER,2026-02-21T19:30:00+00:00,2026-02-21T17:32:11.275+00:00,8,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,676bf816-4b15-491c-9a46-17e32b3b131f,9a7df0a9-a5c0-4ace-b955-ce472c5f3580
35b75627-99e0-4f57-9c08-a922e0016146,2026-02-21T19:01:36.86+00:00,Mini Tournament,completed,MINNA,DON,MIKKO,2026-02-21T21:15:00+00:00,2026-02-21T19:02:59.897+00:00,4,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,676bf816-4b15-491c-9a46-17e32b3b131f,9a7df0a9-a5c0-4ace-b955-ce472c5f3580
3acaa34c-082e-460e-9d7b-a2dd48940ddb,2026-02-21T19:04:39.781467+00:00,Tournament,scheduled,WINNER,,SUBBER,,,8,elimination,,,,,
89144fdc-91bc-4eb4-837b-aa21528086ca,2026-02-21T19:17:25.13+00:00,Day 3,completed,MINNA,MIKKO,WINNER,2026-02-22T14:30:00+00:00,2026-02-21T19:21:41.66+00:00,16,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,676bf816-4b15-491c-9a46-17e32b3b131f,9a7df0a9-a5c0-4ace-b955-ce472c5f3580
18034092-06e2-4daf-a19e-c1f474b47b6d,2026-02-21T20:17:40.628+00:00,Day 4,completed,MINNA DEMO,Mary,FONKAH,2026-02-22T16:30:00+00:00,2026-02-21T20:19:12.808+00:00,8,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,676bf816-4b15-491c-9a46-17e32b3b131f,9a7df0a9-a5c0-4ace-b955-ce472c5f3580
af7a4479-46a3-4753-af3d-decb472c8dde,2026-02-21T21:30:15.143909+00:00,Tournament,scheduled,FONKAH,,FINKKA,,,8,elimination,,,,,
8d88bcf3-2797-416d-8d5a-12acdb9a8bb6,2026-02-21T21:30:59.519+00:00,Game 5,completed,MINNA DEMO,FONKAH,FINKKA,2026-02-21T23:45:00+00:00,2026-02-21T21:32:41.773+00:00,8,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,676bf816-4b15-491c-9a46-17e32b3b131f,9a7df0a9-a5c0-4ace-b955-ce472c5f3580
48b1844a-b055-414a-a422-d6dd255c416c,2026-02-22T06:33:31.200881+00:00,Tournament,scheduled,MINNA DEMO,,DON2,,,8,elimination,,,,,
c67a573a-0ab8-4775-85b4-62282df26046,2026-02-22T07:25:01.309+00:00,Tournament,scheduled,MINNA DEMO,,FONKAH,,,8,elimination,,,,,
02be0149-78de-423b-be54-8311ff11b63f,2026-02-22T08:19:47.165776+00:00,Tournament,scheduled,MINNA DEMO,,Jarno,,,8,elimination,,,,,
1862bb3e-4d03-418f-a433-9943a05ec3dd,2026-02-22T11:31:12.525045+00:00,Tournament,scheduled,FINKKA,,SUBBER,,,8,elimination,,,,,
c5c12a9e-60fd-45cb-ab72-e9d15eafc9c4,2026-02-22T17:47:34.430967+00:00,Tournament,scheduled,MIKA,,TONI,,,8,elimination,,,,,
ba5eaac6-b6f6-48ba-9017-763ddde1893b,2026-02-22T19:47:14.867171+00:00,Tournament,scheduled,MINNA DEMO,,MIRO,,,8,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
75c036f0-06cb-4d55-9715-0dedd3c20f35,2026-02-22T19:49:43.641235+00:00,Tournament,scheduled,MINNA DEMO,,JARNO,,,8,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
f4af0fdb-1036-4e53-ad29-7bdcebf92bf8,2026-02-22T19:51:24.661911+00:00,Tournament,scheduled,SUBBER,,VESA2,,,8,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
c8753b00-63e7-41ba-b38b-e09fb4d20610,2026-02-22T19:52:21.629232+00:00,Tournament,scheduled,Jarno,,MINNA DEMO,,,8,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
a313c12c-a6ca-4d75-886d-4ad68d6d2c05,2026-02-22T20:42:33.259+00:00,Morning CUP 4,completed,MINNA DEMO,FONKAH,MIKA,2026-02-23T10:00:00+00:00,2026-02-22T20:44:25.712+00:00,8,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,c6190f72-ff57-4fee-addd-49f78d15f914,9a7df0a9-a5c0-4ace-b955-ce472c5f3580
2abbe41c-19ba-4278-9d1d-5cab433e5e92,2026-02-23T11:17:12.873093+00:00,Tournament,scheduled,MINNA DEMO,Jarno,TEST_ORGANIZER,,,8,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
6cc6bd4c-42a4-4053-ad9d-6e0bd97326a2,2026-02-23T17:04:15.247063+00:00,Tournament,scheduled,WINNER,MIKKO,MIRO,,,8,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
4f668a63-8ed1-4149-b8e8-5556819f7edb,2026-02-23T17:05:14.995547+00:00,Tournament,scheduled,DON,DANNY,DON2,,,8,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
4bb8624f-df6d-40a1-9ae3-c87cd8a62a4e,2026-02-23T18:49:22.237133+00:00,Tournament,scheduled,MINNA DEMO,JARNO,MIKKO,,,8,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
3322014b-dbad-49f4-abca-f7ed52cd03a9,2026-02-23T19:49:38.501175+00:00,Tournament 21:49,completed,JARNO,,,2026-02-23T19:49:38.38+00:00,2026-02-23T19:49:38.38+00:00,2,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,f46dcb07-739b-44dd-a2f4-6d0d01cb8f38,
e0d40724-1e76-4454-8cb3-f1ffc65e1aa1,2026-02-23T19:53:11.766774+00:00,Tournament 21:53,completed,FINKKA,MINNA DEMO,JARNO,2026-02-23T19:53:11.693+00:00,2026-02-23T19:53:11.693+00:00,8,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,f46dcb07-739b-44dd-a2f4-6d0d01cb8f38,
113f7592-46e0-49a8-82d4-304c1bd38129,2026-02-24T04:05:33.576212+00:00,Tournament 06:05,completed,MINNA DEMO,JARNO,MARKUS,2026-02-24T04:05:33.44+00:00,2026-02-24T04:05:33.44+00:00,4,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
c0c3121a-14cc-4f31-8540-9723f1ca3e5e,2026-02-24T04:39:51.544915+00:00,Tournament 06:39,completed,MINNA DEMO,MARKUS,MIKKO,2026-02-24T04:39:51.395+00:00,2026-02-24T04:39:51.395+00:00,4,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,a40112b0-2137-467e-9e9b-ee047aefd6ea,
48621a6d-e534-4194-8629-501876b256a9,2026-02-24T08:15:35.461865+00:00,Tournament 10:15,completed,VESA2,JARNO,MINNA DEMO,2026-02-24T08:15:35.311+00:00,2026-02-24T08:15:35.311+00:00,4,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,a40112b0-2137-467e-9e9b-ee047aefd6ea,
e286f963-0656-4893-bec6-a4917622d64a,2026-02-24T11:17:09.979815+00:00,Tournament 13:17,completed,MINNA DEMO,SIMO,ILKKA,2026-02-24T11:17:09.848+00:00,2026-02-24T11:17:09.848+00:00,4,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
801282e4-961c-4af8-99b1-80ec61adcbe8,2026-02-24T11:19:28.95493+00:00,Tournament 13:19,completed,ILKKA,SIMO,MINNA DEMO,2026-02-24T11:19:28.736+00:00,2026-02-24T11:19:28.736+00:00,4,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,a40112b0-2137-467e-9e9b-ee047aefd6ea,
d3494dcf-e2fd-405f-bae3-f96d6747fb3c,2026-02-26T07:23:52.705994+00:00,Tournament 09:23,completed,MINNA DEMO,FONKAH,JONI,2026-02-26T07:23:52.524+00:00,2026-02-26T07:23:52.524+00:00,4,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
b4b64230-cf1e-480a-a552-2aee7abc1c59,2026-02-26T08:44:31.662282+00:00,Tournament 10:44,completed,MINNA DEMO,FONKAH,MIRO,2026-02-26T08:44:31.43+00:00,2026-02-26T08:44:31.43+00:00,4,elimination,,,,,
73fa3b22-0330-489d-88e1-49ce8179ca77,2026-02-26T08:44:33.900422+00:00,Tournament 10:44,completed,MIGHTYMIRO,JARNO,FONKAH,2026-02-26T08:44:33.815+00:00,2026-02-26T08:44:33.815+00:00,5,elimination,,,1e1f2fb7-3ca1-4db3-90d2-871819a81171,,
4e3cc008-39c7-4a69-9bdd-751168e771a1,2026-02-28T09:00:27.07272+00:00,Tournament 11:00,completed,TONI,MINNA DEMO,MIGHTYMIRO,2026-02-28T09:00:26.936+00:00,2026-02-28T09:00:26.936+00:00,4,elimination,,,,,
832e5b62-70ab-4f2d-81e5-4a3bc5f2219b,2026-03-01T11:11:04.402227+00:00,Tournament 13:11,completed,VESA2,SUBBER,LISA,2026-03-01T11:11:04.265+00:00,2026-03-01T11:11:04.265+00:00,4,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
0bdced5e-4cb8-4c48-b30b-6ace66611fcc,2026-03-01T11:15:12.445501+00:00,Tournament 13:15,completed,WIN,VESA2,ILKKA,2026-03-01T11:15:12.359+00:00,2026-03-01T11:15:12.359+00:00,4,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
4255dc1b-ada2-4b22-b4e4-194f290aad09,2026-03-01T15:08:39.156029+00:00,Tournament 01/03/2026,completed,MIKA,MIGHTYMIRO,FONKAH,2026-03-01T15:08:38.581+00:00,2026-03-01T15:08:38.581+00:00,4,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
2505dd7d-617e-4f40-883f-1e644f6994bb,2026-03-01T15:15:37.721222+00:00,Super cup testi,completed,MINNA DEMO,WINNER,FONKAH,2026-03-01T15:15:37.606+00:00,2026-03-01T15:15:37.606+00:00,4,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
2751dd3b-c57b-438d-8805-f031e0e0fcda,2026-03-01T18:29:36.841247+00:00,Tournament 01/03/2026,completed,DANNY,JARNO,MINNA DEMO,2026-03-01T18:29:36.713+00:00,2026-03-01T18:29:36.713+00:00,5,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
d568ef75-6a09-46ac-bd27-53dc8dd8e269,2026-03-01T18:36:40.061411+00:00,,completed,MIGHTYMIRO,WINNER,Jarno,2026-03-02T18:45:00+00:00,2026-03-01T18:43:14.233+00:00,8,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
2cc20cb8-1c09-4520-8748-af6d4ff12f6b,2026-03-01T19:46:08.044798+00:00,Tournament 01/03/2026,completed,FSDF,FADS,FAS,2026-03-01T19:46:07.907+00:00,2026-03-01T19:46:07.907+00:00,4,elimination,,,07e97f60-be0b-4541-8a20-5d53535f494f,,
097214dd-09be-4f99-8f6e-9781551fdc16,2026-03-01T20:07:10.77894+00:00,Tournament 01/03/2026,completed,JARNO,VESA2,UNIQUE_TESTER_999,2026-03-01T20:07:10.672+00:00,2026-03-01T20:07:10.672+00:00,4,elimination,,,07e97f60-be0b-4541-8a20-5d53535f494f,,
a740f898-08a0-4427-aa02-25e795677804,2026-03-01T20:53:39.20128+00:00,Tournament 01/03/2026,completed,WINNER,FONKAH,LISA,2026-03-01T20:53:39.112+00:00,2026-03-01T20:53:39.112+00:00,4,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
0e0f6142-337a-438d-9c0f-1f3c8c966ba5,2026-03-02T04:07:58.861713+00:00,Tournament 02/03/2026,completed,MIGHTYMIRO,FONKAH,MINNA DEMO,2026-03-02T04:07:58.578+00:00,2026-03-02T04:07:58.578+00:00,5,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
3a9de9c9-f581-47f6-bd6c-e72763b6d771,2026-03-02T04:08:27.143933+00:00,Tournament 02/03/2026,completed,MINNA DEMO,FONKAH,JARNO,2026-03-02T04:08:27.025+00:00,2026-03-02T04:08:27.025+00:00,5,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
c2414e48-42b7-43f9-9800-c9ca915e896a,2026-03-02T04:10:09.136539+00:00,Tournament 02/03/2026,completed,MINNA DEMO,MIGHTYMIRO,FONKAH,2026-03-02T04:10:08.898+00:00,2026-03-02T04:10:08.898+00:00,5,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
6c43f0d5-ebc0-4f3b-bf4a-f87630e714ff,2026-03-04T12:00:57.293931+00:00,pekan turnaus,completed,MINNA DEMO,JARNO,SUBBER,2026-03-04T12:00:57.087+00:00,2026-03-04T12:00:57.087+00:00,4,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
7d726bd4-9710-4c94-90b5-9ed58f7e201f,2026-03-04T20:44:45.086107+00:00,,ongoing,,,,2026-03-04T20:45:00+00:00,2026-03-04T21:15:00+00:00,8,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,f46dcb07-739b-44dd-a2f4-6d0d01cb8f38,9a7df0a9-a5c0-4ace-b955-ce472c5f3580
7a2e60d0-ec8b-4c78-8f36-6357d5925159,2026-03-05T18:30:07.948929+00:00,Tournament 05/03/2026,completed,DANNY,TEST_ORGANIZER,FONKAH,2026-03-05T18:30:07.816+00:00,2026-03-05T18:30:07.816+00:00,4,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
7bae3be7-a5dc-42db-84b1-a93ca4ad501d,2026-03-05T18:31:17.686885+00:00,Tournament 05/03/2026,completed,FONKAH,WIN,TEST_ORGANIZER,2026-03-05T18:31:17.565+00:00,2026-03-05T18:31:17.565+00:00,4,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
8a9abe32-eee9-4e83-ab87-726f1ff14a1a,2026-03-05T21:09:48.193194+00:00,,ongoing,,,,2026-03-05T21:15:00+00:00,2026-03-05T21:45:00+00:00,8,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,6752b065-628a-432d-8c48-b54086ec4d30,9a7df0a9-a5c0-4ace-b955-ce472c5f3580
faffb5ed-9f16-44ea-80f6-b595618a0b55,2026-03-06T20:05:35.23398+00:00,Tournament 06/03/2026,completed,JARNO,DON,MINNA DEMO,2026-03-06T20:05:35.076+00:00,2026-03-06T20:05:35.076+00:00,4,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
5eb7ea05-0837-42eb-b035-829b581756b4,2026-03-08T15:44:27.295261+00:00,Tournament 08/03/2026,completed,MUROPAKETTI,SUBBER,MINNA DEMO,2026-03-08T15:44:27.16+00:00,2026-03-08T15:44:27.16+00:00,4,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
03443c39-3bd0-4e6f-a642-02284eff2bdb,2026-03-09T08:44:31.640557+00:00,Tournament 09/03/2026,completed,MIGHTYMIRO,MIRO,MINNA DEMO,2026-03-09T08:44:31.447+00:00,2026-03-09T08:44:31.447+00:00,4,elimination,,,71c1bc71-4900-401e-a324-a033481fde57,,
de7901ce-f5b4-434b-b2ec-d9c983b0ba3a,2026-03-09T08:47:23.199017+00:00,Tournament 09/03/2026,completed,MINNA DEMO,MIRO,MIGHTYMIRO,2026-03-09T08:47:22.945+00:00,2026-03-09T08:47:22.945+00:00,4,elimination,,,71c1bc71-4900-401e-a324-a033481fde57,,
eedfee19-1677-428d-bc01-7a048f82b900,2026-03-09T11:45:46.882692+00:00,Tournament 09/03/2026,completed,ÖIRO,MUTI,,2026-03-09T11:45:46.54+00:00,2026-03-09T11:45:46.542+00:00,8,elimination,,,71c1bc71-4900-401e-a324-a033481fde57,,
1118360b-2161-4c74-96ee-38d23e56d0c8,2026-03-09T13:10:29.428601+00:00,Tournament 09/03/2026,completed,MIGHTYMIRO,LISA,,2026-03-09T13:10:29.215+00:00,2026-03-09T13:10:29.215+00:00,8,elimination,,,71c1bc71-4900-401e-a324-a033481fde57,,
58a150e2-9f5d-42fc-bf06-f8281134a33d,2026-03-21T18:25:38.901906+00:00,Tournament 21/03/2026,completed,DON,DON2,SUBBER,2026-03-21T18:25:38.754+00:00,2026-03-21T18:25:38.754+00:00,4,elimination,,,eb56f33c-58a3-4f98-9a31-cf97af45ae35,,
