id,created_at,tournament_name,status,winner_name,second_place_name,third_place_name,start_datetime,end_datetime,max_participants,tournament_type,latitude,longitude,organizer_id,event_id,game_id
4b0c4001-b7d9-4b10-823d-d7ac3c17283b,2026-03-25T10:30:13.151393+00:00,Tournament 25/03/2026,completed,MINNA,LISA,,2026-03-25T10:30:12.83+00:00,2026-03-25T10:30:12.831+00:00,4,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
009e2a2b-47cc-4cd0-9245-e6bd46d06f6a,2026-03-26T20:36:15.599026+00:00,Tournament 26/03/2026,completed,WINNER,STEVE,LUIS,2026-03-26T20:36:15.458+00:00,2026-03-26T20:36:15.458+00:00,4,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
16913a53-4d4f-4b47-b6e2-26c93dbf9adb,2026-03-27T17:34:25.10009+00:00,Tournament 27/03/2026,completed,LUISE,LIDA,MIROS,2026-03-27T17:34:24.876+00:00,2026-03-27T17:34:24.876+00:00,4,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
80268186-7d43-4dba-8f41-3ad916c697cc,2026-03-28T08:16:01.183137+00:00,Tournament 28/03/2026,completed,MINNA2,MIGHTYMIRO,TEST_ORGANIZER,2026-03-28T08:16:00.935+00:00,2026-03-28T08:16:00.935+00:00,4,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
d4ab3170-fe5f-45bf-9613-ebdcbef16374,2026-03-28T18:39:20.695256+00:00,Tournament 28/03/2026,completed,​MAKE,​MINNA,​LISA,2026-03-28T18:39:20.485+00:00,2026-03-28T18:39:20.485+00:00,4,elimination,,,608c909f-3908-4fdb-ab53-5129e42018ea,,
7ef7cd2e-537c-45ea-bcce-d083e354668c,2026-04-13T08:18:38.357059+00:00,Tournament 13.4.2026,completed,​MAXWELL,​YAZID,​EMMANUEL,2026-04-13T08:18:37.946+00:00,2026-04-13T08:18:37.946+00:00,10,elimination,,,1e1f2fb7-3ca1-4db3-90d2-871819a81171,,
0053f778-1b33-49a3-a834-07973c7a2fd7,2026-04-15T11:41:27.77221+00:00,Mobile Tournament 15/04/2026,completed,PLAYER 3,PLAYER 2,,2026-04-15T11:41:27.422+00:00,2026-04-15T11:41:27.422+00:00,4,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
8e4f31c5-f766-4312-ac4e-dad3bcb88445,2026-04-15T18:44:32.822375+00:00,Mobile Tournament 15/04/2026,completed,PLAYER 2,PLAYER 1,,2026-04-15T18:44:30.897+00:00,2026-04-15T18:44:30.897+00:00,2,elimination,60.1658418557253,25.075208609264,054f6378-95c5-4f5b-a678-745e585a01fc,,
6fed7818-21f0-4132-826e-199def31877b,2026-04-17T16:39:35.00881+00:00,Mobile Tournament 17/04/2026,completed,PLAYER 4,Emma,,2026-04-17T16:39:34.702+00:00,2026-04-17T16:39:34.702+00:00,4,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
94365add-9b76-41eb-82ca-e9f5ebe32c52,2026-04-18T03:54:08.486627+00:00,Mobile Tournament 18/04/2026,completed,PLAYER 1,PLAYER 4,,2026-04-18T03:54:07.937+00:00,2026-04-18T03:54:07.937+00:00,4,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
eadcbc28-161b-404c-a95d-b12b97a7e81b,2026-04-18T06:58:50.10393+00:00,Mobile Tournament 18/04/2026,completed,PLAYER 1,PLAYER 2,,2026-04-18T06:58:49.811+00:00,2026-04-18T06:58:49.811+00:00,2,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
ee76e25c-fc34-4c0a-8378-0ede30217633,2026-04-18T07:21:29.13284+00:00,Mobile Tournament 18/04/2026,completed,PLAYER 2,PLAYER 1,,2026-04-18T07:21:25.477+00:00,2026-04-18T07:21:25.477+00:00,2,elimination,60.1658163225337,25.0752343660686,054f6378-95c5-4f5b-a678-745e585a01fc,,
102b86a4-88fb-4b4b-bf20-76570f07b72c,2026-04-18T07:55:09.763979+00:00,Mobile Tournament 18/04/2026,completed,PLAYER 2,PLAYER 1,,2026-04-18T07:55:09.464+00:00,2026-04-18T07:55:09.464+00:00,2,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
e86658fd-1c3f-45fc-a254-5f6541a9c81e,2026-04-18T08:01:26.797873+00:00,Mobile Tournament 18/04/2026,completed,Jarno,PLAYER 4,,2026-04-18T08:01:26.49+00:00,2026-04-18T08:01:26.49+00:00,4,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
6560c48b-2608-4fb0-8cbc-87a591434b2d,2026-04-18T08:01:26.927641+00:00,Mobile Tournament 18/04/2026,completed,Jarno,PLAYER 4,,2026-04-18T08:01:26.489+00:00,2026-04-18T08:01:26.489+00:00,4,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
1bd1e8c4-b866-40fc-bf8a-d4ff16a2faec,2026-04-18T13:14:31.764224+00:00,Mobile Tournament 18/04/2026,completed,PLAYER 2,PLAYER 1,,2026-04-18T13:14:31.524+00:00,2026-04-18T13:14:31.524+00:00,2,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
c88a9a7c-f709-42ee-bc22-5894982bb845,2026-04-18T13:17:09.002641+00:00,Mobile Tournament 18/04/2026,completed,PLAYER 1,PLAYER 3,,2026-04-18T13:17:08.369+00:00,2026-04-18T13:17:08.369+00:00,4,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
6d6e9bbf-1cbe-4fb8-acaf-ebc12a4e26e5,2026-04-18T13:17:44.739505+00:00,Mobile Tournament 18/04/2026,completed,PLAYER 1,PLAYER 2,,2026-04-18T13:17:44.576+00:00,2026-04-18T13:17:44.576+00:00,2,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
6f1c9ab5-e86a-4fcd-8daa-2334e6d4e7d7,2026-04-18T13:18:59.180244+00:00,Mobile Tournament 18/04/2026,completed,PLAYER 1,PLAYER 4,,2026-04-18T13:18:59.026+00:00,2026-04-18T13:18:59.026+00:00,4,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
8a7245d9-dea5-473a-a4d8-d23c5ee52504,2026-04-18T14:56:02.952607+00:00,Mobile Tournament 18/04/2026,completed,Mia,Minna,,2026-04-18T14:55:58.661+00:00,2026-04-18T14:55:58.661+00:00,4,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
4739d912-93bd-4472-adb7-1dfdb81e0f8e,2026-04-19T07:18:53.145309+00:00,Mobile Tournament 19/04/2026,completed,Minna,IshowSpeed,,2026-04-19T07:18:52.913+00:00,2026-04-19T07:18:52.913+00:00,4,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
dc884254-f0ff-456e-bbfa-fa79adbe2add,2026-04-19T07:25:49.351607+00:00,Mobile Tournament 19/04/2026,completed,Minna,Jarno,,2026-04-19T07:25:49.254+00:00,2026-04-19T07:25:49.254+00:00,2,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
dd404be3-73f4-4ed3-9966-a7e8f7a5b6dc,2026-04-19T07:26:02.873411+00:00,Mobile Tournament 19/04/2026,completed,PLAYER 1,PLAYER 2,,2026-04-19T07:26:02.762+00:00,2026-04-19T07:26:02.762+00:00,2,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
490da04a-f0f0-4c10-8e4d-fa51dd38ec0e,2026-04-19T07:30:01.586551+00:00,Mobile Tournament 19/04/2026,completed,Miro,JARNO,,2026-04-19T07:30:01.433+00:00,2026-04-19T07:30:01.433+00:00,4,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
773ae433-7f42-428e-b9d9-c1159b174f5f,2026-04-19T08:21:45.507843+00:00,Mobile Tournament 19/04/2026,completed,EMMA,MINNA,,2026-04-19T08:21:45.403+00:00,2026-04-19T08:21:45.403+00:00,4,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
bd076009-dfaf-49a8-ac99-c87643ec4462,2026-04-19T08:23:25.842378+00:00,Mobile Tournament 19/04/2026,completed,MINNA,JARNO,,2026-04-19T08:23:25.754+00:00,2026-04-19T08:23:25.754+00:00,2,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
4477545a-30de-4b12-ab85-83b546cc8a42,2026-04-19T08:53:27.218379+00:00,Mobile Tournament 19/04/2026,completed,MIRO,PLAYER 4,,2026-04-19T08:53:27.075+00:00,2026-04-19T08:53:27.075+00:00,4,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
219e7d5e-2111-414f-8b85-05c1b94b0e07,2026-04-19T09:54:49.035628+00:00,Mobile Tournament 19/04/2026,completed,P,PLAYER 2,,2026-04-19T09:54:43.8+00:00,2026-04-19T09:54:43.8+00:00,2,elimination,60.1921791230614,25.0396968076611,054f6378-95c5-4f5b-a678-745e585a01fc,,
fc1ef0a4-73f4-4fb2-9a49-5d9890d81496,2026-04-19T13:00:16.70335+00:00,Mobile Tournament 19/04/2026,completed,MARKUS,TONI,,2026-04-19T13:00:16.539+00:00,2026-04-19T13:00:16.539+00:00,8,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
9de8a515-0415-4e4f-9e18-fa3afdb66c54,2026-04-19T18:46:38.326734+00:00,Mobile Tournament 19/04/2026,completed,PLAYER 1,PLAYER 2,,2026-04-19T18:46:38.133+00:00,2026-04-19T18:46:38.133+00:00,2,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
41a34759-dbdf-4ba5-bb25-89bd626e6d78,2026-04-19T19:49:29.832435+00:00,Mobile Tournament 19/04/2026,completed,PLAYER 1,PLAYER 6,,2026-04-19T19:49:27.881+00:00,2026-04-19T19:49:27.881+00:00,8,elimination,60.1658414273178,25.0752088184139,054f6378-95c5-4f5b-a678-745e585a01fc,,
fcf123b2-ba0d-4ef6-a5b7-1e200461bc5d,2026-04-20T06:31:53.192484+00:00,Mobile Tournament 20/04/2026,completed,PLAYER 2,PLAYER 1,,2026-04-20T06:31:52.86+00:00,2026-04-20T06:31:52.86+00:00,2,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
57bd48ac-70c0-4d1d-8d8a-4aa570fd5280,2026-04-20T06:33:20.949539+00:00,Mobile Tournament 20/04/2026,completed,MARKUS,TONI,,2026-04-20T06:33:20.806+00:00,2026-04-20T06:33:20.806+00:00,4,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
e62b57ff-0ee4-48e4-b2dc-2980f6cca764,2026-04-20T07:28:38.346136+00:00,Mobile Tournament 20/04/2026,completed,PLAYER 2,PLAYER 1,,2026-04-20T07:28:38.24+00:00,2026-04-20T07:28:38.24+00:00,2,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
ddc1237f-013e-4918-af20-41b5aba59eb2,2026-04-20T09:38:47.88392+00:00,Mobile Tournament 20/04/2026,completed,PLAYER 8,PLAYER 6,,2026-04-20T09:38:47.638+00:00,2026-04-20T09:38:47.638+00:00,8,elimination,60.1524739229469,24.8817416034922,054f6378-95c5-4f5b-a678-745e585a01fc,,
49d81b3d-b49d-4353-8c99-ac1e2393684e,2026-04-24T02:45:38.210759+00:00,Mobile Tournament 24/04/2026,completed,PLAYER 2,PLAYER 1,,2026-04-24T02:45:35.876+00:00,2026-04-24T02:45:35.876+00:00,2,elimination,60.1656069874373,25.0752309084594,054f6378-95c5-4f5b-a678-745e585a01fc,,
55ae212c-3af3-402a-9dfa-c6c9d4426e35,2026-04-24T02:46:31.227177+00:00,Mobile Tournament 24/04/2026,completed,MIKKI,JARNO,,2026-04-24T02:46:31.13+00:00,2026-04-24T02:46:31.13+00:00,4,elimination,60.1656069874373,25.0752309084594,054f6378-95c5-4f5b-a678-745e585a01fc,,
303112c4-3de1-4d75-b699-259f110cb0ad,2026-04-24T10:28:41.105372+00:00,Mobile Tournament 24/04/2026,completed,MIRO,JARI,,2026-04-24T10:28:29.691+00:00,2026-04-24T10:28:29.691+00:00,4,elimination,60.1525167632856,24.8817185533333,054f6378-95c5-4f5b-a678-745e585a01fc,,
25ca36ef-589a-47d7-9e49-69ee84097437,2026-04-25T08:08:36.127263+00:00,Mobile Tournament 25/04/2026,completed,PLAYER 1,PLAYER 2,,2026-04-25T08:08:35.975+00:00,2026-04-25T08:08:35.975+00:00,2,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
573598f4-615f-446e-a1f5-11db169344a9,2026-04-25T10:35:34.166933+00:00,Mobile Tournament 25/04/2026,completed,MINNA,LISA,,2026-04-25T10:35:34.035+00:00,2026-04-25T10:35:34.035+00:00,6,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
52d2d880-dc62-4677-b426-31ada4a191cc,2026-05-01T18:53:45.344545+00:00,Mobile Tournament 01/05/2026,completed,SUBSOCCER STARS,FONE,,2026-05-01T18:53:45.102+00:00,2026-05-01T18:53:45.102+00:00,2,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
7fe2684d-4d64-4420-8231-75659c574cfc,2026-05-02T17:40:17.852898+00:00,Mobile Tournament 02/05/2026,completed,PLAYER 5,PLAYER 8,,2026-05-02T17:40:17.691+00:00,2026-05-02T17:40:17.691+00:00,8,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
18d8eff3-be65-4698-9807-e13f6ce445ee,2026-05-02T17:44:46.955848+00:00,Mobile Tournament 02/05/2026,completed,PLAYER 7,PLAYER 5,,2026-05-02T17:44:46.844+00:00,2026-05-02T17:44:46.844+00:00,8,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
8230e8c7-df55-4723-a3d7-17cb7b380dc2,2026-05-03T11:13:34.790485+00:00,Mobile Tournament 03/05/2026,completed,PERTTU,MIRA,,2026-05-03T11:13:34.544+00:00,2026-05-03T11:13:34.544+00:00,4,elimination,60.1658342347258,25.0751970129971,054f6378-95c5-4f5b-a678-745e585a01fc,,
5277230d-209f-414f-8d10-7cc20c8f8616,2026-05-03T11:34:10.76562+00:00,Mobile Tournament 03/05/2026,completed,PLAYER 1,PLAYER 2,,2026-05-03T11:34:10.637+00:00,2026-05-03T11:34:10.637+00:00,2,elimination,60.1658343959054,25.0752013592585,054f6378-95c5-4f5b-a678-745e585a01fc,,
e78918cf-c724-41e1-90b5-9c8f252db98e,2026-05-03T13:49:09.030278+00:00,Mobile Tournament 03/05/2026,completed,PLAYER 2,PLAYER 1,,2026-05-03T13:49:08.899+00:00,2026-05-03T13:49:08.899+00:00,2,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
7f962765-51f5-48d7-aad0-9a4270be6256,2026-05-03T13:55:17.922164+00:00,Mobile Tournament 03/05/2026,completed,PLAYER 1,PLAYER 7,,2026-05-03T13:55:17.812+00:00,2026-05-03T13:55:17.812+00:00,8,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
3b049dca-e63c-4f75-967f-61848567f503,2026-05-03T15:03:02.800234+00:00,Mobile Tournament 03/05/2026,completed,PLAYER 2,PLAYER 1,,2026-05-03T15:03:02.671+00:00,2026-05-03T15:03:02.671+00:00,2,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
02e6b740-d669-4712-ad9f-cf03c016a797,2026-05-04T14:36:48.863799+00:00,Mobile Tournament 04/05/2026,completed,PLAYER 1,PLAYER 2,,2026-05-04T14:36:44.103+00:00,2026-05-04T14:36:44.103+00:00,2,elimination,,,5c8f49d3-d875-4e4a-9cc4-776d8ff90180,,
4fa52c34-7889-4162-b5d6-5c7a395e1838,2026-05-04T20:22:50.816795+00:00,Mobile Tournament 04/05/2026,completed,PLAYER 4,PLAYER 1,,2026-05-04T20:22:50.613+00:00,2026-05-04T20:22:50.613+00:00,8,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
318202b1-681a-4b9d-a881-cc0354b8f285,2026-05-04T20:27:40.995211+00:00,Mobile Tournament 04/05/2026,completed,PLAYER 2,PLAYER 1,,2026-05-04T20:27:40.881+00:00,2026-05-04T20:27:40.881+00:00,2,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
64827a0a-b8be-40d4-a7c4-95273ce4ab32,2026-05-10T02:04:02.365095+00:00,Mobile Tournament 10/05/2026,completed,JARNO,MIRO,,2026-05-10T02:04:00.642+00:00,2026-05-10T02:04:00.642+00:00,2,elimination,60.1658298070725,25.0751917976457,054f6378-95c5-4f5b-a678-745e585a01fc,,
81a16dc6-eec6-4431-b7de-7d2fa1938cd2,2026-05-10T02:04:21.736074+00:00,Mobile Tournament 10/05/2026,completed,JARNO,MIRO,,2026-05-10T02:04:21.524+00:00,2026-05-10T02:04:21.524+00:00,2,elimination,60.1658298070725,25.0751917976457,054f6378-95c5-4f5b-a678-745e585a01fc,,
1c23bdd8-a976-47ab-962e-2c592e2ce7a0,2026-05-14T04:01:10.792263+00:00,Mobile Tournament 13/5/2026,completed,CACHETES,PLAYER 2,,2026-05-14T04:01:03.763+00:00,2026-05-14T04:01:03.763+00:00,2,elimination,,,f207d5c8-28e8-4e6c-9b04-63ba8b4be480,,
9309d67b-dfa1-47d3-aa74-b0a3d0a95dc8,2026-05-14T04:03:58.867618+00:00,Mobile Tournament 13/5/2026,completed,CACHETES,PLAYER 2,,2026-05-14T04:03:51.774+00:00,2026-05-14T04:03:51.774+00:00,2,elimination,,,f207d5c8-28e8-4e6c-9b04-63ba8b4be480,,
0cbf4858-ec66-44dd-8483-3cadeab346eb,2026-05-14T18:01:41.293195+00:00,Mobile Tournament 14/05/2026,completed,PLAYER 3,PLAYER 2,,2026-05-14T18:01:41.13+00:00,2026-05-14T18:01:41.13+00:00,4,elimination,,,f05a0555-d11e-45d6-a410-058cbc144c77,,
faaca375-5516-4bc8-b63c-e49af2a314bb,2026-05-23T15:21:54.024785+00:00,Mobile Tournament 23/05/2026,completed,PLAYER 2,PLAYER 1,,2026-05-23T15:21:51.285+00:00,2026-05-23T15:21:51.285+00:00,2,elimination,60.1658197024511,25.0751877414603,054f6378-95c5-4f5b-a678-745e585a01fc,,
56ec3404-c5a1-42f9-ad49-c3a8f90a2afb,2026-05-24T07:59:22.565357+00:00,Mobile Tournament 24/05/2026,completed,FSADF,FSAD,,2026-05-24T07:59:22.309+00:00,2026-05-24T07:59:22.309+00:00,4,elimination,,,0211a7b9-474b-41f2-ac74-8e02376d07b9,,
6783322c-94e1-45ee-8221-21ca6f50fd16,2026-05-24T07:59:22.588278+00:00,Mobile Tournament 24/05/2026,completed,FSADF,FSAD,,2026-05-24T07:59:22.307+00:00,2026-05-24T07:59:22.307+00:00,4,elimination,,,0211a7b9-474b-41f2-ac74-8e02376d07b9,,
3cfa3c23-e255-4047-9add-74e56d9553ed,2026-05-25T03:52:40.359369+00:00,Mobile Tournament 25/05/2026,completed,PELAAJA 1,PELAAJA 3,,2026-05-25T03:52:40.126+00:00,2026-05-25T03:52:40.126+00:00,4,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
a1187681-b32e-42a3-a1fa-5f70b093d95f,2026-05-25T07:33:55.492082+00:00,Mobile Tournament 25/05/2026,completed,PLAYER 2,PLAYER 1,,2026-05-25T07:33:55.205+00:00,2026-05-25T07:33:55.205+00:00,2,elimination,,,054f6378-95c5-4f5b-a678-745e585a01fc,,
be6ed91b-f466-41b6-8c59-62f6db9aef11,2026-05-25T12:53:02.394269+00:00,Mobile Tournament 25. 5. 2026,completed,HRÁČ 2,HRÁČ 1,,2026-05-25T12:53:00.976+00:00,2026-05-25T12:53:00.976+00:00,2,elimination,49.8062754848632,18.2683402776217,a99f58a7-d2b7-404b-b0d2-f0b2cec6026f,,
ac415b32-8c6a-478b-9d44-d37d885d245f,2026-05-26T10:06:59.458775+00:00,Mobile Tournament 26/05/2026,completed,PLAYER 1,PLAYER 2,,2026-05-26T10:06:57.954+00:00,2026-05-26T10:06:57.954+00:00,2,elimination,60.2020012707729,24.9370614788671,054f6378-95c5-4f5b-a678-745e585a01fc,,